La divine comédie de Dante. Le purgatoire / traduite en vers, tercet par tercet, avec le texte en regard par Louis Ratisbonne | Gallica	1
Dieu et les malheurs de la France / par le R. P. Caussette,... | Gallica	1
Pèlerinage de Saint-Joseph-du-Chêne au diocèse d'Angers / par le P. N. Louis,... | Gallica	1
Macédoine, souvenirs du quartier latin, dédiés à la jeunesse des écoles / par É. Labretonnière | Gallica	1
Crise de la foi : trois conférences philosophiques de Saint-Etienne du Mont, 1863 / par A. Gratry,... | Gallica	1
La Vendée : poëme en douze chants / par B. Moreau,... | Gallica	1
George Sand illustré par Tony Johannot et Maurice Sand.... , Pauline ; [L'Orco] / George Sand illustré par Tony Johannot et Maurice Sand. Préface et notice nouvelle... | Gallica	1
Paris avant le Déluge / par le Dr H. Mettais,... | Gallica	1
Recueil des dispositions relatives aux honneurs et préséances militaires, qui ont modifié le décret impérial du 24 messidor an 12, sur les cérémonies publiques, préséances, honneurs civils et militaires (Quatrième édition) / par Al. Garrel,... | Gallica	1
Recueil des dispositions relatives aux honneurs et préséances militaires, qui ont modifié le décret impérial du 24 messidor an 12, sur les cérémonies publiques, préséances, honneurs civils et militaires, par Al. Garrel,... Troisième édition | Gallica	1
Sursum corda ! : lettres à Maurice. Tome 2 / par Théogène,... | Gallica	1
Traité pratique des maladies des organes sexuels de la femme, par F. W. de Scanzoni,... Traduit de l'allemand et annoté... par les Drs H. Dor et A. Socin... | Gallica	1
Le Voyage de Paris, par Mme J. Junot d'Abrantès | Gallica	1
Histoire des Girondins et des massacres de septembre : d'après les documents officiels et inédits.... T. 2 / par M. A. Granier de Cassagnac,... | Gallica	1
Théorie de l'impôt, ou La dîme sociale / par Mlle Clémence-Auguste Royer | Gallica	1
Une femme sans vanité, suivi de : A chacun sa part, par Mme de Romanie | Gallica	1
Les Six chevaux de corbillard, par Eugène de Margerie... | Gallica	1
Le monde des oiseaux : ornithologie passionnelle. Partie 2 / par A. Toussenel,... | Gallica	1
Les conteurs russes : histoires et nouvelles traduites des meilleurs auteurs / par M. P. Douhaire | Gallica	1
Catalogue méthodique de la Bibliothèque communale de la ville de Limoges. Polygraphie, belles-lettres / par Emile Ruben,... | Gallica	1
Cours complet d'histoire et de géographie... pour l'enseignement dans les lycées : classe de rhétorique. Histoire de France et histoire moderne depuis l'avènement de Louis XIV jusqu'à 1815 ; suivies de La géographie physique et politique de la France (2e édition, revue et corrigée) / par MM. Ed. Ansart et fils,... et Ambroise Rendu,... | Gallica	1
Sacre et couronnement des rois et des empereurs en France... / par Ch. d'Argé | Gallica	1
Pouesio prouvençalo. Li Parpaioun blu, de William-C. Bonaparte-Wyse, em' un avans-prepaus de Frederi Mistral e uno traducioun franceso suplementari | Gallica	1
Le Frère et la soeur, esquisses historiques, XIVe siècle, par F. Villars | Gallica	1
Musée de Ravestein : catalogue descriptif. Tome 3 / par E. de Meester de Ravestein | Gallica	1
Lois des Bourguignons, vulgairement nommée Loi Gombette / traduites pour la première fois par M. J.-F.-A. Peyré,... | Gallica	1
Vie de Pierre-Joseph Rey, évêque d'Annecy ; par M. l'abbé Ruffin,... | Gallica	1
Notice d'estampes... par suite du décès du général Auvray... / [expert] Vignères | Gallica	1
Oeuvres poétiques complètes de Adam Mickiewicz,.... T. 2 / trad. du polonais d'après l'éd. posthume de 1858 par Christien Ostrowski | Gallica	1
Les collections célèbres d'oeuvres d'art. 1 / dessinées et gravées d'après les originaux par Edouard Lièvre ; textes historiques et descriptifs par MM. F. de Saulcy... Adrien de Longpérier... A. W. Franks... [et al.] | Gallica	1
Le casque prussien : souvenirs anecdotiques de la guerre 1870-1871 (Deuxième éd.) / Edgar Rodrigues | Gallica	1
Divan de Ferázdak : récits de Mohammed-Ben-Habib d'après Ibn-el-Arabi, publié sur le manuscrit de Sainte-Sophie de Constantinople, avec une traduction française / par R. Boucher | Gallica	1
Hugues Aubriot, prévôt de Paris, sous Charles V / par M. Leroux de Lincy | Gallica	1
Racine et Shakspeare : études sur le romantisme (Nouvelle édition entièrement revue et considérablement augmentée) / par de Stendhal (Henry Beyle) | Gallica	1
Procédure administrative des bureaux de police : à l'usage des préfectures, sous-préfectures, mairies et commissariats de police / par M. Brayer,... | Gallica	1
Voyaige d'oultremer en Jhérusalem... l'an 1418 / par le seigneur de Caumont,... ; publié... par le marquis de La Grange,... | Gallica	1
Oeuvres de Coquillart. Tome 2 / [Guillaume Coquillart] | Gallica	1
Les Vacances, récits et aventures. Mary Bell, William et Lafaine, traduction de l'anglais par P.-J. Stahl et de Wailly | Gallica	1
La vénerie contemporaine : histoire anecdotique des veneurs, chasseurs, chevaux et chiens illustres de notre temps. Les passionnés et les excentriques / par le Mis de Foudras | Gallica	1
Les élections du 2 juillet 1871 : continuation de l'oppression de la France par les minorités, son avenir / par M. Boudot-Challaye,... | Gallica	1
Les musées d'Angleterre, de Belgique, de Hollande et de Russie : guide et mémento de l'artiste et du voyageur (2e édition, très augmentée) / par Louis Viardot | Gallica	1
Les Marguerites de France : suivies des nouvelles filiales / par Mme B. d'Altenheym (Gabrielle Soumet) | Gallica	1
Mémoires inédits et opuscules de Jean Rou (1638-1711) / publiés pour la Société de l'histoire du protestantisme français, d'après le manuscrit conservé aux archives de l'État à La Haye par Francis Waddington | Gallica	1
Voyages d'un faux derviche dans l'Asie centrale, de Téhéran à Khiva, Bokhara & Samarcand, par le grand désert turkoman (2e édition) / Arminius Vambéry ; traduits de l'anglais par E.-D. Forgues ; édition abrégée par J. Belin de Launay | Gallica	1
Le château d'Issy, ou Les mémoires d'un prêtre (Nouvelle édition) / par A. Esquiros | Gallica	1
Les chants du foyer / par Mme Auguste Penquer | Gallica	1
Cours élémentaire de littérature, style et poétique, à l'usage des élèves de seconde, par M. l'abbé Verniolles,... | Gallica	1
Oeuvres dramatiques de Lope de Vega. 2 / traduction de M. Eugène Baret,... avec une étude sur Lope de Vega, des notices sur chaque pièce et des notes | Gallica	1
Traité de l'épilepsie : histoire, traitement, médecine légale / par M. le Dr Delasiauve,... | Gallica	1
Napoléon : recueil par ordre chronologique de ses lettres, proclamations, bulletins, discours sur les matières civiles et politiques, etc., formant une histoire de son règne écrite par lui-même. Tome 3 / et accompagnée de notes historiques par M. Kermoysan | Gallica	1
Chiromancie nouvelle. Les Mystères de la main révélés et expliqués... par Ad. Desbarrolles | Gallica	1
L'Art de prolonger la vie, ou la Macrobiotique, par C. W. Hufeland,... Nouvelle édition française augmentée de notes, par le Dr J. Pellagot | Gallica	1
Études anthropologiques : considérations sur le culte et les pratiques religieuses de divers peuples anciens et modernes : culte du phallus ; culte du serpent / par J.-Ch.-M. Boudin,... | Gallica	1
De l'espèce et des races dans les êtres organisés et spécialement de l'unité de l'espèce humaine. Tome 1 / par D.-A. Godron,... | Gallica	1
Cochinchine française et royaume de Cambodge, avec l'itinéraire de Paris à Saïgon et à la capitale cambodgienne... par Charles Lemire,... | Gallica	1
L'Aurore de Napoléon IV / par Jacques Breton,... | Gallica	1
Oeuvres de Chateaubriand.... Vol. 8 | Gallica	1
Viages de Fray Gerundio [M. Lafuente y Zamalloa] por Francia, Bélgica, Holanda y orillas del Rhin | Gallica	1
Exposition de 1865 : catalogue / Société des amis des arts de la Moselle | Gallica	1
Itinéraire archéologique de Paris / par M. F. de Guilhermy,... | Gallica	1
Vie de la bienheureuse Esprite de Jésus,... écrite par M. Jean Dupont,... publiée, corrigée et dédiée aux tertiaires dominicaines qui vivent dans le monde , par le R. P. Fr. Ambroise Potton,... | Gallica	1
Le trésor épistolaire de la France : choix des lettres les plus remarquables au point de vue littéraire. Du XVIIIe siècle jusqu'à nos jours / publié par Eugène Crépet... | Gallica	1
Lettres du R. P. Lacordaire à Mme la Cesse Eudoxie de La Tour du Pin / publiées par Madame de*** [Favencourt] | Gallica	1
Histoire de la peinture en Italie (Seule édition complète entièrement revue et corrigée) / par de Stendhal (Henri Beyle) | Gallica	1
Medella, ou la Gaule chrétienne, IIIe siècle, par Cénac Moncaut. 3e édition... | Gallica	1
Rosna, ou La vierge tartare : épisode du poème des Pasteurs / de Eddyn-Ildouze ; publié par Ph Allègre | Gallica	1
Mémoires complets et authentiques du duc de Saint-Simon sur le siècle de Louis XIV et la Régence. T. 9 / collationnés sur le ms. original par M. Chéruel ; et précédés d'une notice biographique par M. Sainte-Beuve,... | Gallica	1
Traité des fièvres intermittentes, par Léon Colin,... | Gallica	1
La guerre, histoire complète des opérations militaires en Orient et dans la Baltique pendant les années 1853, 1854, 1855 : précédée d'un aperçu historique sur les Russes et les Turcs.... 1 / par Jules Ladimir et Honoré Arnoul | Gallica	1
Recueil des dispositions relatives aux honneurs et préséances militaires, qui ont modifié le décret impérial du 24 messidor an 12, sur les cérémonies publiques, préséances, honneurs civils et militaires / par Al. Garrel,... | Gallica	1
Catalogue méthodique de la Bibliothèque communale de la ville de Limoges. Histoire / par Emile Ruben,... | Gallica	1
Petite grammaire des écoles primaires, contenant plus de 4,500 exercices d'application très simples et très faciles à la suite des règles (11e édition) / par M. L. Leclair | Gallica	1
Traité des études. T. 3 / par Rollin ; nouv. éd., rev. par M. Letronne,... ; et accompagnée de notes de Crévier | Gallica	1
Notes chronologiques pour servir à l'histoire de Bormes... / par M. Philémon Giraud | Gallica	1
Gymnastique intellectuelle, art d'écrire enseigné aux élèves des deux sexes par des exemples tirés de nos grands écrivains : cours d'études classiques divisé en quatre degrés, les boutons, les bourgeons, les fleurs et les fruits / par Pierre Larousse... | Gallica	1
Hélène Hermann, histoire d'un premier amour, par Aurélien Scholl | Gallica	1
Maximes & pensées de H. de Balzac | Gallica	1
Oeuvres complètes de J.-J. Rousseau. Tome 7 / réimprimées d'après les meilleurs textes sous la direction de Louis Barré ; illustrées par Tony Johannot, Baron et Célestin Nanteuil... | Gallica	1
Traité de droit pénal. Oeuvres complètes de P. Rossi publiées par ordre du gouvernement italien. Tome 1 | Gallica	1
Étude sur le Père Le Jeune, de l'Oratoire, surnommé le moderne apôtre du Limousin / par l'abbé Grange | Gallica	1
Indicateur alphabétique des décisions ministérielles et des articles des lois, décrets, ordonnances... qui régissent actuellement les diverses parties du service à bord des bâtiments de l'État / publié... par M. Leplat-Duplessis,... ; Marine impériale | Gallica	1
La princesse Pallianci. T. 1 / par M. le baron de Bazancourt | Gallica	1
Exercices orthographiques gradués et calqués sur les nouveaux Eléments de la grammaire française de Lhomond : suivi d'exercices sur les homonymes et d'un petit traité d'analyse à l'usage des écoles primaires (Nouvelle édition) / par M. S. Pauchet,... | Gallica	1
La Sainte-Baume | Gallica	1
Voyage agronomique, descriptif et archéologique dans le centre et l'est de la France / par P.-A. Castel,... | Gallica	1
Sursum corda ! : lettres à Maurice. Tome 1 / par Théogène,... | Gallica	1
La Famille, poème, par Prosper Duché | Gallica	1
La vie du vénérable serviteur de Dieu, le Père Joseph-Marie Pignatelli, de la Compagnie de Jésus / par le P. Gabriel Bouffier,... | Gallica	1
L'Europe au moyen âge : étude de moeurs / par Mme la Ctesse Drohojowska,... | Gallica	1
La chaire française au moyen âge, spécialement au XIIIe siècle : d'après les manuscrits contemporains / par A. Lecoy de La Marche,... | Gallica	1
Souvenirs de l'oncle William, histoire d'une famille naufragée, par Mme R. Bolle | Gallica	1
Description succinte des collections relatives à l'histoire de l'art et du travail, de M. Christian Hammer, à Stockholm | Gallica	1
Les curiosités de Rome et de ses environs / par G. Robello,... | Gallica	1
Méthode pratique et simultanée de lecture, d'écriture et d'orthographe, par MM. Molliard,... Hinard,... 2e partie. Lectures courantes... | Gallica	1
Du Choléra, du moyen de s'en préserver et de son traitement spécifique, par G. Grimaud de Caux... | Gallica	1
Le pilori des communeux : biographie des membres de la Commune, leurs antécédents, leurs moeurs, leur caractère : révélations / Henry Morel | Gallica	1
"Reliquiae", oeuvres posthumes du Dr Charles Le Fèvre, précédées d'une notice sur sa vie, par Jules Le Fèvre-Deumier | Gallica	1
Grands faits de l'histoire de France et de l'histoire moderne, extraits des "Lectures historiques" du même auteur. 2e année | Gallica	1
Mémoire sur l'Algérie, par le colonel Cte de Meffray,... | Gallica	1
La plage d'Etretat par l'auteur de "Monsieur X et Mme ***" | Gallica	1
Les Drames parisiens, par Émile Souvestre | Gallica	1
Grammaire française de Lhomond (3e édition revue avec soin) / corrigée, augmentée, et mise dans un nouvel ordre, par J. B. P.,... | Gallica	1
Histoire de la Révolution de 1848. Tome deuxième / par Dan. Stern | Gallica	1
La Myriade, système chronologique pour une période de dix mille ans, par M. Henri Brandel,... exposé d'après les manuscrits inédits de l'auteur par F. A. Ewerlöf,... | Gallica	1
Oeuvres complètes du poète anonyme de la Pologne [Z. Krasiński]. 1re série  / trad. [du polonais] publ. par Ladislas Mickiéwicz | Gallica	1
Correspondance inédite du P. Lacordaire : lettres à sa famille et à des amis, suivies de lettres à ["sic pour" de] sa mère, d'un appendice, et précédées d'une étude biographique et critique / par Henri Villard,... | Gallica	1
Vie de l'abbé J.-M. Favre, fondateur des Missions en Savoie : Suivie du plan détaillé, des missions... enrichie de notes, avec portrait et fac-simile de son écriture / Par l'abbé Pont,... | Gallica	1
Nouveaux lundis. Tome 8 / par C.-A. Sainte-Beuve,... | Gallica	1
Histoire médicale et philosophique de la femme : considérée dans toutes les époques principales de sa vie, avec tous les changements qui surviennent dans son physique et son moral, avec l'hygiène applicable à son sexe et toutes les maladies qui peuvent l'atteindre aux différents âges. Tome 1 / par le Dr Menville, de Ponsan... | Gallica	1
Henry Esmond, mémoires d'un officier de Marlborough, par M. W. Thackeray, roman anglais traduit... par Léon de Wailly... | Gallica	1
L'ordre du jour : république ou monarchie / par Noël Véjal | Gallica	1
La réforme sociale en France : déduite de l'observation comparée des peuples européens. Tome 1 / par M. F. Le Play,... | Gallica	1
Une question de clocher : étude de droit public et administratif, mémoire à consulter / présenté au barreau de Paris par Achille Grelleau,... | Gallica	1
Le Crotoy / Florentin Lefils | Gallica	1
Catalogue d'une belle collection de lettres, autographes, manuscrits, documents historiques etc... provenant de plusieurs cabinets... : Paris, rue des Bons-Enfants, maison Silvestre, 15 avril 1858, Me Perrot. M. Laverdet | Gallica	1
Pourquoi je crois à l'apparition de la Salette (3e édition, plus complète) / par M. l'abbé Édouard Barthe,... | Gallica	1
Manuel d'hydrothérapie à l'usage des gens du monde... Clinique de l'établissement hydrothérapique du Bouscat... par Alfred Courcelle-Duvignaud,... | Gallica	1
Évian-les-Bains et Thonon, guide du baigneur et du touriste : promenades historiques, légendes populaires, récits merveilleux / par Joseph Dessaix,... | Gallica	1
Frère Jacques, par Paul de Kock. [Une nuit au château.] | Gallica	1
Affaire Clémenceau : mémoire de l'accusé / par Alexandre Dumas fils | Gallica	1
Louis de France, ou Le dauphin, père de Louis XVI | Gallica	1
Coup d'oeil rétrospectif sur la politique générale des dernières années jusques et y compris 1864 et partie de 1865, par B. Rey (d'Autun)... | Gallica	1
Correspondance des réformateurs dans les pays de langue française : recueillie et publiée, avec d'autres lettres relatives à la Réforme et des notes historiques et biographiques.  VII. 1541-1542  / par A. L. Herminjard... | Gallica	1
Catalogue des aquarelles et dessins modernes... / [expert] Francis Petit | Gallica	1
Ma tante Péronne / Champfleury | Gallica	1
L'École de Salerne / traduction en vers français par M. Ch. Meaux Saint-Marc, avec le texte latin en regard. Précédée... De la sobriété, conseils pour vivre longtemps / par L. Cornaro... ; introduction par M. le Dr Ch. Daremberg | Gallica	1
Histoire d'un homme enrhumé. De Baden au Drakenfels - Récits et divagations / P.-J. Stahl | Gallica	1
Répertoire encyclopédique de photographie : comprenant par ordre alphabétique tout ce qui a paru et paraît en France et à l'étranger depuis la découverte par Niepce et Daguerre de l'art d'imprimer au moyen de la lumière....  T. VI. Année 1866 / par H. de La Blanchère,... | Gallica	1
L'enfer : poèmes en XXXIV chants. Tome 1 / Dante Alighieri ; traduit par Rivarol ; [publ. par N. David] | Gallica	1
Les protestants illustres : portraits-biographies / par Ferdinand Rossignol,... | Gallica	1
Livres français très-bien conditionnés composant la bibliothèque de M*** : notice d'environ 3000 volumes | Gallica	1
Oeuvres de Rabelais : seule édition conforme aux derniers textes revus par l'auteur, avec les variantes de toutes les éditions originales, des notes et un glossaire. Tome II | Gallica	1
Poésies inédites du moyen âge : précédées d'une histoire de la fable ésopique / par M. Edélestand Du Méril | Gallica	1
Grammaire française à l'usage des élèves du sacré-coeur des chartreux | Gallica	1
Souvenirs d'histoire et de littérature, par M. Poujoulat... | Gallica	1
Les aventures de Nicolas Belavoir. IV / par Ariel Des Feux | Gallica	1
Notice de dessins, modèles d'orfèvrerie... / [expert] Vignères | Gallica	1
La tragédie française et le drame national / par M. Marius Sepet... | Gallica	1
Bade et ses thermes | Gallica	1
Bibliographie biographique universelle. Dictionnaire des ouvrages relatifs à l'histoire de la vie publique et privée des personnages célèbres de tous les temps et de toutes les nations depuis le commencement du monde jusqu'à nos jours : contenant : 1) la désignation chronologique de toutes les monographies biographiques ; 2) l'énumération de leurs diverses éditions... ; enrichi du Répertoire des bio-bibliographies générales, nationales et spéciales.  T. II (N-Z) / par Édouard Marie Oettinger | Gallica	1
La peinture en 1863 : Salon des refusés / par Fernand Desnoyers | Gallica	1
Influence des affections organiques sur la raison ou Pathologie morale / par Clément Ollivier,... | Gallica	1
Le tour de ville, promenade chartraine en 22 stations / par M. l'abbé Calluet,... | Gallica	1
La coopération, ou Les nouvelles associations ouvrières dans la Grande-Bretagne / [Signé : Élie Reclus] | Gallica	1
Études & recherches philosophiques et historiques sur les hallucinations & la folie jusqu'à la fin du siècle dernier / par Eugène Postel,... | Gallica	1
Mémoires d'un vieux paysan ; suivis des Lettres d'un vieux paysan aux laboureurs ses frères (3e édition) / publiés par A. Devoille | Gallica	1
Lettre d'un marin : extraits recueillis pour ses enfants de la correspondance inédite de Eugène de Monet de La Marck,... 1849-1867 | Gallica	1
Traité des entozoaires et des maladies vermineuses de l'homme et des animaux domestiques, par C. Davaine,... | Gallica	1
Messire de Clieu, les églises et le clergé de la ville du Havre-de-Grâce (1516-1851) / par M. l'abbé J.-B. Lecomte,... | Gallica	1
Histoire de Saint-Gildas-de-Rhuys / par l'abbé Luco,... | Gallica	1
Annette Tandet, ou les Sorciers du Poitou au XIXe siècle, croquis de moeurs d'après nature, par Henri-Edme Bouchard | Gallica	1
Cours complet de langue française (théorie et exercices) : corrigé des exercices de la grammaire française (6e édition) / par M. Guérard,... | Gallica	1
Choix de chroniques et mémoires sur l'histoire de France / chroniques d'Enguerrand de Monstrelet ; avec notices biographiques, par J.-A.-C. Buchon | Gallica	1
Manuel diplomatique : recueil des traités de paix européens les plus importants, des actes de congrès et autres documents relatifs à la politique internationale, depuis le traité de Westphalie jusqu'à ces derniers temps. Tome 2 / par F.-G. Ghillany... ; augmenté de traductions françaises et d'une introduction générale par J.-H. Schnitzler... | Gallica	1
Catalogue historique et descriptif du Musée de Dijon | Gallica	1
Statistique du département de la Vienne / publiée sous les auspices de M. Levert, préfet du département ; par Alfred Barbier,... | Gallica	1
Lettres sur l'Italie / par H. C. | Gallica	1
Vingt mille lieues sous les mers / Jules Verne ; ill. de 111 dessins par de Neuville, [et Riou] ; [gravés par Hildibrand] | Gallica	1
L'Égypte et Ismaïl Pacha / par Amédée Sacré et Louis Outrebon | Gallica	1
Faculté de droit de Paris. Thèse pour le doctorat. Étude des lois Julia et Papia Poppaea, en droit romain. Situation légale des communautés religieuses, en droit français. L'acte public sera soutenu le... 15 janvier 1862... par Jules Boullaire,... | Gallica	1
Mademoiselle Million (2e édition) / par Madame Urbain Rattazzi (Marie de Solms) | Gallica	1
Les trois musées de Londres, le British Museum, la National Gallery, le South Kensington Museum : étude statistique et raisonnée de leurs progrès, de leurs richesses, de leur administration et de leur utilité pour l'instruction publique / par H. de Triqueti | Gallica	1
Guide du promeneur et de l'artiste à Fontainebleau : itinéraire du palais et de la forêt (7e édition) / par C.-F. Denecourt | Gallica	1
Code annoté de la législation civile concernant les églises, presbytères, cimetières, inhumations, exhumations, pompes funèbres, la police et les dépenses du culte, la construction et l'entretien des édifices religieux / par A. Rousset,... | Gallica	1
Histoire d'un homme enrhumé. Voyage où il vous plaira (3e éd.) / par P.-J. Stahl ; par A. de Musset et P.-J. Stahl | Gallica	1
La Cinquantaine, par Charles de Bernard | Gallica	1
Faculté de droit de Paris. Thèse pour le doctorat... par Auguste-Désiré Pinel,... | Gallica	1
Mémoires du colonel Combe sur les campagnes de Russie, 1812, de Saxe, 1813, de France, 1814 et 1815 | Gallica	1
Variétés bibliographiques / par Édouard Tricotel | Gallica	1
L'art et les artistes contemporains au salon de 1859 / Alexandre Dumas | Gallica	1
Chronique des quatre premiers Valois (1327-1393) / publiée pour la première fois pour la Société de l'histoire de France, par M. Siméon Luce,... | Gallica	1
Le siège de Strasbourg, 1870 : la bibliothèque, la cathédrale (2e édition) / par Alfred Marchand,... | Gallica	1
Richard Simon, notice personnelle autographe / Éliacim Jourdain | Gallica	1
Campagnes, triomphes, revers et guerres civiles des Français, de 1792 à la paix de 1856. Tome 7 / par F. Ladimir et E. Moreau,... | Gallica	1
Alfred Tonnellé. Recueil des écrits consacrés à sa mémoire | Gallica	1
De l'enseignement de l'hébreu dans l'Université de Paris au XVe siècle / par Charles Jourdain,... | Gallica	1
Fables et poésies diverses / par M. le Vte de La Boulaye,... ; précédées d'une notice biographique, par M. Jules Baux,... ; [publié par E. de La Boulaye] | Gallica	1
Les sirènes : essai sur les principaux mythes relatifs à l'incantation, les enchanteurs, la musique magique, le chant du cygne, etc., considérés dans leurs rapports avec l'histoire, la philosophie, la littérature et les beaux-arts... : grande symphonie dramatique vocale et instrumentale / par Georges Kastner | Gallica	1
L'Épée de Jeanne d'Arc, poëme en dix-huit chants, par M. l'abbé Jacquet. Dieu et patrie | Gallica	1
La Soeur de Charité / par M. A. de Pistoye,... | Gallica	1
La Chine : résumé historique de l'insurrection et des événements qui ont eu lieu dans ce pays, depuis le commencement de la guerre de l'opium jusqu'en 1857 / A. Haussmann,... ; ill. par Charles Mettais ; accompagné d'une nouvelle carte de la Chine par A. H. Dufour | Gallica	1
La Divine Comédie. L'Enfer, traduction en vers français par M. François Villain Lami | Gallica	1
La transfiguration de l'homme par Notre-Seigneur Jésus-Christ : sermons prêchés à la chapelle des Tuileries, en présence de LL. MM. l'empereur et l'impératrice, l'an... 1861 / par M. l'abbé G. Deguerry,... | Gallica	1
Histoire des Carthaginois / par Rollin... | Gallica	1
L'histoire et la philosophie dans leurs rapports avec la médecine / par le docteur C. Saucerotte,... | Gallica	1
Rome visitée par un catholique : recueil de notes sur ses monuments, palais , musées, églises, pieux sanctuaires, saintes reliques, catacombes | Gallica	1
The radical theory in chemistry / by John Joseph Griffin,... | Gallica	1
Une triple alliance [entre la France, l'Autriche et la Russie] contre l'Angleterre, l'islamisme et la Révolution, par le prince Henry de Valori | Gallica	1
Traité d'économie sociale, ou L'économie politique coordonnée au point de vue du progrès / par M. A. Ott,... | Gallica	1
Lectures historiques. Lectures d'histoire moderne. France, moyen âge-temps modernes (1328-1648) (2e éd. considérablement augmentée, avec sommaire et indication des sources) / par M. C. Raffy,... | Gallica	1
Généalogie de la noble et ancienne maison des Le Roy, dressée sur les titres originaux et les mémoires de famille, par le Cher Du Cluzel de Remaurin... | Gallica	1
Université de France. Académie de Strasbourg. "De cessione actionum", du bénéfice d'inventaire, acte public pour le doctorat... par Auguste-Jules Strohl,... | Gallica	1
Entretiens d'un vieillard, par Th. Dufour,... | Gallica	1
Cours de style. Premiers exercices sur la propriété de l'expression et la construction de la phrase... par Ernest Caron,... Corrigé des exercices | Gallica	1
Saeculum X. Reginonis Prumiensis abbatis, Hucbaldi monachi Elnonensis, Opera omnia, ad editiones melioris notae recognita. Accedunt Joannis X, Leonis VI, Stephani VII, Leonis VII, Stephani VIII, pontificum romanorum, epistolae et privilegia. Intermiscentur Roberti Metensis, Radbodi Trajectensis, Waldrammi Argentinensis, Salomonis Constantiensis, Stephani Leodiensis, Walterii Senonensis, Dadonis Virdunensis, episcoporum, Hervaei Rhemensis, Agionis Narbonensis, Seulfi Rhemensis archiepiscoporum, Odilonis monachi S. Medardi Suessionensis, Radbodi Dolensis, Abbonis Sangermanensis monachi, Cypriani Cordubensis, scripta vel scriptorum fragmenta quae exstant. Accurante J.-P. Migne,... | Gallica	1
L'Église réformée de La Rochelle : étude historique / par L. Delmas,... | Gallica	1
Benedetta, par Lucien Defodon | Gallica	1
Le révérend père Jean Eudes, apôtre des SS. Cœurs de Jésus et de Marie,... : ses vertus... (Nouvelle édition) / par le R. P. Hérambourg,... | Gallica	1
Voyage autour du monde : contenant la description géographique et pittoresque des divers pays, l'esquisse des moeurs... l'histoire rapide... / par MM. Champagnac et Olivier ; illustré de 22 gravures par MM. Rouargue frères | Gallica	1
Critique littéraire sous le Premier Empire. précédée d'une Notice historique sur M. Boissonade.  Tome second, Critique étrangère. Critique française. Morceau inédits. Correspondances. Éphémérides / J.-F. Boissonade ; publiée par F. Colincamp....par M. Naudet,... | Gallica	1
Recueil des dispositions relatives aux honneurs et préséances militaires qui ont modifié le décret impérial du 24 messidor an 12, sur les cérémonies publiques, préséances, honneurs civils et militaires (2e édition) / par Al. Garrel,... | Gallica	1
Études sur la Chine contemporaine / par Maurice Irisson | Gallica	1
Noëls et chants populaires de la Franche-Comté / Max Buchon | Gallica	1
La vénus d'Arles / par Méry | Gallica	1
Les horizons prochains (5e éd.) / [par la Ctesse Ag. de Gasparin] | Gallica	1
Les Étrangers devant la justice française et les juridictions nationales des peuples anciens et modernes, par Albert Trochon,... | Gallica	1
De la solidarité civile en matière de contrats, d'après le droit romain et les principes du code Napoléon : thèse pour le doctorat... / par Jules Ferlet,... ; Faculté de droit de Paris | Gallica	1
Misanthropie sans repentir, fragments de sagesse. 3e édition | Gallica	1
La divine comédie de Dante Alighieri (7e édition) / traduction nouvelle, accompagnée de notes, par Pier Angelo Fiorentino | Gallica	1
Essai de déontologie pharmaceutique, ou Traité de pharmacie professionnelle, précédé d'un historique de la pharmacie en France... par Chauvel aîné,... | Gallica	1
Les contemplations. I. Autrefois, 1830-1843  / par Victor Hugo... | Gallica	1
Le bal de l'Opéra ; [suivi de] Clara ; [et] Suzanne Daunon / par Alfred de Bréhat | Gallica	1
Romans historiques, aventures, anecdotes, mystères. Tome 5 / par Alexandre Dumas | Gallica	1
Les Hommes des bois, par le Mis de Foudras. Tome 1 | Gallica	1
Paris à l'envers / par le comte de Villedeuil | Gallica	1
A l'Empereur / [Signé : Mary Chatillon] | Gallica	1
Les États-Unis en 1861 / par Georges Fisch | Gallica	1
Oeuvres illustrées de George Sand. 7 / préfaces et notices nouvelles par l'auteur ; dessins de Tony Johannot [et Maurice Sand] | Gallica	1
La bourse, ou Les chercheurs d'or au dix-neuvième siècle / [par Barandeguy-Dupont] | Gallica	1
Histoire de Gil Blas de Santillane : avec les principales remarques des divers annotateurs, de jugements et témoignages sur Le Sage et sur Gil Blas ; suivie de Turcaret et de Crispin rival de son maître.... Tome 2 / par Le Sage ; précédée d'une notice par M. Sainte-Beuve,... | Gallica	1
Oeuvres de Dante Alighieri. La Divine Comédie, traduction de A. Brizeux. La Vie nouvelle, traduction E.-J. Delécluze. Nouvelles éditions revues, corrigées et annotées par les traducteurs, accompagnées de notes et commentaires et d'une étude sur la Divine Comédie par C. Labitte,... | Gallica	1
Catalogue des livres et manuscrits composant la bibliothèque de feu M. Eugène Burnouf,... (rédigé en partie par lui-même.) | Gallica	1
Catalogue méthodique de la bibliothèque communale de la ville d'Amiens. 3 / [par Jean-Baptiste Garnier] | Gallica	1
Éléments de zoologie. 1e année, 2e partie / par Paul Gervais,... | Gallica	1
La Vie de saint François Xavier, apôtre des Indes et du Japon, d'après le R. P. Bouhours | Gallica	1
