Gerlache, Étienne Constantin (1785-1871). Auteur du texte	2
Reclus, Élisée (1830-1905). Auteur du texte	2
Anquetil, Louis-Pierre (1723-1806)	2
Oppelt, Gustave (1817-1888). Auteur du texte	2
Carnet, Jules-Claude (Dr)	2
Chaugy, Françoise-Madeleine de (1611-1680). Auteur du texte	2
Desmaze, Charles (1820-1900). Auteur du texte	2
Waagen, Gustav Friedrich (1794-1868). Auteur du texte	2
Vignon, Claude (1828-1888). Auteur du texte	2
Clère, Jules (1850-1934)	2
Périn, Charles (1815-1905). Auteur du texte	2
Letellier, Gabriel	2
Dufaÿ, Charles-Jules (1808-1887). Auteur du texte	2
Kossakowski, Stanisław (Cte)	2
Bénézet, Étienne. Auteur du texte	2
Egger, Émile (1813-1885)	2
Desmartis, Télèphe Poytevin (182.-....). Auteur du texte	2
Cahour, Arsène (1806-1871). Auteur du texte	2
Désaugiers, Marc-Antoine (1772-1827). Auteur du texte	2
Wavrin, Jean de (1400?-1474?). Auteur du texte	2
Jean Paul (1763-1825)	2
Touchard-Lafosse, Georges (1780-1847)	2
Amory de Langerack, Joséphine (1800-1860)	2
Ainsworth, William Harrison (1805-1882)	2
Chailly-Honoré, Charles (1805-1866)	2
Lacretelle, Louis. Auteur du texte	2
Lordat, Jacques (1773-1870). Auteur du texte	2
Didier, Henry (1807-1891). Auteur du texte	2
Leynadier, Camille (18..?-1862)	2
Mancel, Georges (1811-1862)	2
Anastase le Bibliothécaire (0815?-0878?). Auteur du texte	2
Voltaire (1694-1778). Auteur du texte	2
Jacquemont, Victor (1801-1832)	2
Véron, Pierre (1833-1900). Auteur du texte	2
Nouguier, Louis (1810-1892?)	2
Maurin, Sélim-Ernest (Dr). Auteur du texte	2
Soltykov, Aleksej (1806-1859 ; prince)	2
Parent-Duchâtelet, Alexandre-Jean-Baptiste (1790-1836). Auteur du texte	2
Gérard, Charles (1814-1877). Auteur du texte	2
Grandmaison-y-Bruno, Gilbert-Félix de (18..?-18..). Auteur du texte	2
Auger, Victor (01). Auteur du texte	2
Dubois, Charles (1834-1911). Auteur du texte	2
Chabert, Étienne-Agricol (1807?-18..?). Auteur du texte	2
Peladan, Adrien (1815-1890)	2
Clément de Ris, Louis (1820-1882). Auteur du texte	2
Franklin, Benjamin (1706-1790). Auteur du texte	2
Carlyle, Thomas (1795-1881)	2
Yemeniz, Nicolas (1783-1871)	2
Walsh, Joseph-Alexis (1785-1860)	2
Dolent, Jean (1835-1909)	2
Quatrebarbes, Théodore de (1803?-1871)	2
Bouillet, Jean-Baptiste (1799-1878)	2
Descombes, Charles-Maurice (1782-1862). Auteur du texte	2
Haussonville, Joseph-Othenin-Bernard de Cléron (1809-1884 ; comte d'). Auteur du texte	2
Urbain II (pape ; 1042?-1099). Auteur du texte	2
Saucerotte, Constant (1805-1886). Auteur du texte	2
Viollet-le-Duc, Eugène-Emmanuel (1814-1879)	2
Boudeville, Pierre (1809-1889). Auteur du texte	2
Craven, Pauline (1808-1891)	2
Regnard, Jean-François (1655-1709). Auteur du texte	2
Vinet, Alexandre (1797-1847). Auteur du texte	2
Caron, Ernest (chef d'institution à Paris). Auteur du texte	2
Girard, François (18..-18..? ; instituteur)	2
Bocage, Paul (1824-1887). Auteur du texte	2
Favre, Jean-Baptiste (1727-1784). Auteur du texte	2
Rey, Edouard Gabriel (1820-1889). Auteur du texte	2
Reclus, Élie (1827-1904)	2
Rio, Alexis-François (1797-1874). Auteur du texte	2
Ropartz, Sigismond (1824-1878)	2
Berriat-Saint-Prix, Charles (1802-1870)	2
Tastet, Tyrtée (18..-18..)	2
Viollet-le-Duc, Eugène-Emmanuel (1814-1879). Auteur du texte	2
Odorici, Luigi (1809-1882)	2
Parrocel, Étienne (1817-1896). Auteur du texte	2
Voigt, Johannes (1786-1863)	2
Ladevi Roche, Paul Jean. Auteur du texte	2
Septenville, Édouard Langlois de (1835-....)	2
Joanne, Adolphe (1813-1881)	2
Hübner, Julius	2
Chaho, Augustin (1811-1858). Auteur du texte	2
Tarade, Gilbert-Philippe-Émile de (18..-18..?)	2
Rodrigues, Edgar (1837-19..?)	2
Machiavel (1469-1527). Auteur du texte	2
Cocks, Charles (1812?-1854)	2
Pinto, Fernão Mendes (1514?-1583)	2
Helmholtz, Hermann von (1821-1894). Auteur du texte	2
Maret, Henry (1837-1917)	2
Pétrone (00..?-0066)	2
Gères, Jules de (1817-1878)	2
Alaffre, Benjamin (1803-18..)	2
Strabon (0060?-0020? av. J.-C.). Auteur du texte	2
Vogt, Carl (1817-1895). Auteur du texte	2
Monnin, Alfred (1823-1886). Auteur du texte	2
Flour de Saint-Genis, Victor (1830-1904). Auteur du texte	2
Vincelot, Michel-Honoré (Chne). Auteur du texte	2
Robert, J.-B. (ancien notaire). Auteur du texte	2
Dupin, Charles (1784-1873). Auteur du texte	2
Delaage, Henri (1825-1882)	2
Mazade, Charles de (1820-1893)	2
Marsy, Arthur de (1843-1900)	2
Laurent, Émile (1819-1897). Auteur du texte	2
Franklin, Benjamin (1706-1790)	2
Harembert, Armand. Auteur du texte	2
Margerie, Amédée de (1825-1905)	2
Schmit, Jean Philippe (1790-186.?)	2
Kuhn, Jean (Dr)	2
Fouinet, Ernest (1799-1845). Auteur du texte	2
Crétineau-Joly, Jacques (1803-1875). Auteur du texte	2
Mérat, Albert (1840-1909)	2
Lavergne, Alexandre de (1808-1879)	2
Gourdon, Jean (1824-1876). Auteur du texte	2
Bonnemère, Eugène (1813-1893)	2
Des Guerrois, Charles (1817-1916). Auteur du texte	2
Martial (0040?-0104?)	2
Putois, Armand	2
Bachelet, Théodore (1820-1879). Auteur du texte	2
France. Ministère de la guerre (1791-1936). Auteur du texte	2
Théogène (pseud.). Auteur du texte	2
Penquer, Mme Auguste (née Léocadie Salaün)	2
Crépet, Eugène (1827-1892). Auteur du texte	2
Rollin, Charles (1661-1741)	2
Rossi, Pellegrino (1787-1848)	2
Bolle, Mme R.. Auteur du texte	2
Lefils, Florentin (1805-1878)	2
Hetzel, Pierre-Jules (1814-1886). Auteur du texte	2
Rattazzi, Marie (1831-1902). Auteur du texte	2
Denecourt, Claude-François (1788-1875). Auteur du texte	2
Rousset, Alphonse (1812-1868)	2
Griffin, John Joseph (1802-1877). Auteur du texte	2
Champagnac, Jean-Baptiste-Joseph (1798-1858). Auteur du texte	2
Boissonade, Jean-François (1774-1857). Auteur du texte	2
Didier, Achille (1819-1870). Auteur du texte	2
Basin, Thomas (1412-1490)	2
Renouard, Augustin-Charles (1794-1878). Auteur du texte	2
Leclair, Lucien	2
Bouillier, Francisque (1813-1899)	2
Sylvestre II (pape ; 0938?-1003). Auteur du texte	2
Brillaud-Laujardière, Charles-Claude (18..-18..?). Auteur du texte	2
La Fizelière, Albert de (1819-1878)	2
Rousseau, Jean-Baptiste (1670-1741)	2
Salle, Eusèbe de (1796-1873)	2
Buchère de Lépinois, Eugène Louis Ernest de	2
Anquetil, Louis-Pierre (1723-1806). Auteur du texte	2
Montesquieu, Charles-Louis de Secondat (1689-1755 ; baron de La Brède et de). Auteur du texte	2
Genlis, Stéphanie-Félicité Du Crest (1746-1830 ; comtesse de)	2
Touchard-Lafosse, Georges (1780-1847). Auteur du texte	2
Batissier, Louis (1813-1882)	2
Breton, Arthur	2
Saint-Évremond, Charles de Marguetel de Saint-Denis (1613-1703 ; seigneur de)	2
Mourlon, Frédéric (1811-1866)	2
Staël-Holstein, Germaine de (1766-1817)	2
Bouillet, Marie-Nicolas (1798-1865). Auteur du texte	2
Chocarne, Bernard (1826-1895)	2
Yonge, Charlotte Mary (1823-1901). Auteur du texte	2
Leroy, André (18..-1875)	2
Nyon, Eugène (1812-1870). Auteur du texte	2
Postel, Victor (1823-1885)	2
La Teillais, Jules Chevalier de (1825-....)	2
Villiaumé, Nicolas (1818-1877)	2
Bonifas, François (1837-1878)	2
La Rivière, Émile	2
Allain, Jacques-Étienne (1796-18..)	2
Sandeau, Jules (1811-1883)	2
Lespès, Léo (1815-1875). Auteur du texte	2
Saint-Arnaud, Arnaud Jacques Leroy de (1798-1854)	2
Stapfer, Paul (1840-1917). Auteur du texte	2
Duthilloeul, Romain-Hippolyte (1788-1862). Auteur du texte	2
Bérenger, Alphonse (1785-1866). Auteur du texte	2
Félix, Joseph (1810-1891). Auteur du texte	2
Macaulay, Thomas Babington (1800-1859)	2
Renan, Ernest (1823-1892). Auteur du texte	2
Boyer, Antoine Léon (1804-1885). Auteur du texte	2
Fleury, Hector (1820-18..?). Auteur du texte	2
Belly, Félix (1816-1886). Auteur du texte	2
Paignon, Eugène (1812-1894)	2
Pinard, Clovis (18..-18.. ; abbé)	2
Charnacé, Guy de (1825-1909). Auteur du texte	2
Lacordaire, Antoine Louis (1803-18..). Auteur du texte	2
Heuschling, Xavier (1802-1883). Auteur du texte	2
Tissot, Amédée (1816-1887)	2
Alvimar, Général d'. Auteur du texte	2
Théry, C.-F.	2
Renée, Amédée (1808-1859)	2
Delorme, Démesvar (1831-1901)	2
Clavel, Louis-Auguste (1808-1876?)	2
Congnet, Henri (1795-1870). Auteur du texte	2
Biéchy, Amand (1813-1882)	2
Lemercier de Neuville, Louis (1830-1918)	2
Crozes, Hippolyte (1804-1880). Auteur du texte	2
Jacquet, Augustin (1833-1905)	2
Du Mont, Prosper (1819-18..). Auteur du texte	2
Maignien, Charles-Ambroise-Napoléon (1788-1871). Auteur du texte	2
Lévi Alvarès, David (1794-1870)	2
Lefort, Henri (01)	2
Raison Du Cleuziou, Henri (1833-1896). Auteur du texte	2
Maurin, Sélim-Ernest (1838-19..). Auteur du texte	2
Delécluze, Étienne-Jean (1781-1863). Auteur du texte	2
Bessi, Jules. Auteur du texte	2
Pouget, Firmin (S.J., Le P.)	2
Berriat-Saint-Prix, Félix (1810-1883)	2
Grégoire de Nazianze (saint ; 0330?-0390?)	2
Despois, Eugène (1818-1876)	2
Joly, Vincent Victor (1807-1870)	2
Giron, Aimé (1836-1907)	2
Cochin, Augustin (1823-1872)	2
Foa, Eugénie (1796-1852)	2
Lachambeaudie, Pierre (1806-1872)	2
Troche, Nicolas-Michel (1789-18..)	2
Fontarèches, Baron de (1796-1886)	2
Rodet, Henri (Dr Louis-Henri)	2
Heuzé, Gustave (1816-1907). Auteur du texte	2
Bahic, Henri	2
Couturier, Émile	2
Taché, Joseph-Charles (1820-1894)	2
Guénot, Charles (1833-19..)	2
Baudrimont, Alexandre-Édouard (1806-1880). Auteur du texte	2
Millet, Auguste (Dr Alexandre-Auguste)	2
Sanson, André (1826-1902). Auteur du texte	2
Beluze, Eugène (1826-1887). Auteur du texte	2
Roumanille, Joseph (1818-1891). Auteur du texte	2
Éloy, Henry (1833-1873). Auteur du texte	2
Lenormant, François (1837-1883)	2
Huot, Paul (1816-1870)	2
Gervais, Emmanuel (02)	2
Cruveilhier, Louis (17..?-1860 ; médecin)	2
Rouget, F (de Toulouse). Auteur du texte	2
Malherbe, François de (1555-1628)	2
Commarmond, Ambroise (1786-1857)	2
Guimet, Émile (1836-1918)	2
Broglie, Albert de (1821-1901)	2
Barbot, D. (pharmacien)	2
Delavenne, Henri (1827-1893). Auteur du texte	2
Mancel, J.-A.	2
Nouguier, Louis (Jean-Louis, père)	2
Fiterre, Jean-Baptiste	2
Monneret, Édouard (1810-1868)	2
Du Haÿs, Charles (1818-1898). Auteur du texte	2
Guichard, Antony	2
Ollivier, Marie-Joseph (1835-1910)	2
Alet, Victor (1827-1890)	2
Fort, Frédéric. Auteur du texte	2
Marsuzi de Aguirre, Camille (17..?-18..)	2
Colnet Du Ravel, Charles Joseph (1768-1832)	2
Bascle de Lagrèze, Gustave (1811-1891)	2
Leclerc, Lucien (1816-1893)	2
Richard, Jean-François-Nicolas (1799-1886)	2
Chéruel, Adolphe (1809-1891)	2
Cissey, Louis de (Cte)	2
Ravenez, Louis Waldemar (1813-1866). Auteur du texte	2
Peuchgaric, N.	2
Noriac, Jules (1827-1882). Auteur du texte	2
La Rochejaquelein, Henry-Auguste-Georges Du Vergier (1805-1867 ; marquis de). Auteur du texte	2
La Pierre, M.-B. de. Auteur du texte	2
Vincent, Alexandre (1797-1868)	2
Doré, P.. Auteur du texte	2
Mestrel, Barthélemy-L.-F.	2
Forget, Charles (1800-1861). Auteur du texte	2
Berger, Claude-Jules (Dr)	2
Desbarrolles, Adolphe (1801-1886)	2
Aubryet, Xavier (1827-1880)	2
Avenel, Paul (1823-1902)	2
Piolin, Paul (1817-1892). Auteur du texte	2
Delpit, Albert (1849-1893)	2
Bodichon, Eugène (1810-1885)	2
Simonnet, Jules (1824-1875)	2
Deydou, Pierre Gabriel (1837-1909). Auteur du texte	2
Bétencourt, Pierre-Louis-Joseph de (1743-1829)	2
Caillette de L'Hervilliers, Edmond (1825-1876)	2
Simonin, Louis-Laurent (1830-1886). Auteur du texte	2
Bonnesoeur, Louis François (1799-1891)	2
Assollant, Alfred (1827-1886)	2
Passard, François-Lubin (1817-18..). Auteur du texte	2
Le Borgne, Gabriel (Dr)	2
Juglar, Clément (1819-1905)	2
Antoine (horticulteur). Auteur du texte	2
Cantel, Henri (1825-1878)	2
Espinay, Gustave d' (1829-1908). Auteur du texte	2
Bottentuit, Pierre Armand Narcisse (1806-1879)	2
Lagrange, Léon (1828-1868)	2
Ségur, Louis-Gaston de (1820-1881). Auteur du texte	2
Chancel, Ausone de (1808-1878)	2
Du Casse, Albert (1813-1893). Auteur du texte	2
Dumesnil, Alfred (1821-1894). Auteur du texte	2
Lachèse, Éliacin. Auteur du texte	2
Dupiney de Vorepierre, Jean-Franc̜ois-Marie Bertet- (1811-1880). Auteur du texte	2
Pradier-Fodéré, Paul (1827-1904). Auteur du texte	2
Delaunay, Ferdinand (1840-1890). Auteur du texte	2
Bourassé, Jean-Jacques (1813-1872). Auteur du texte	2
Proust de la Gironière, Paul (1797-1862)	2
Rendu, Ambroise (1820-1864)	2
Marcel, Étienne (18..-19.. ; romancière)	2
Fabre, Ferdinand (1827-1895)	2
Moreau de Jonnès, Alexandre (1778-1870)	2
Boitard, Pierre (1789-1859). Auteur du texte	2
Béron, Pierre (1800-1871)	2
Renault, B. (18..-18.. ; historien)	2
Naudé, Maurice	2
Las Cases, Emmanuel (1766-1842 ; comte de). Auteur du texte	2
Chartier, Jean (1385?-1464)	2
Tennent, James Emerson	2
Berthezène, Pierre (1775-1847)	2
Bazin, Ernest (1807-1878)	2
Passy, Louis (1830-1913). Auteur du texte	2
Pierrot, Jean-Étienne (1805-1860)	2
Molé, Mathieu (1584-1656)	2
Mangin, Arthur (1824-1887). Auteur du texte	2
Des Périers, Bonaventure (15..?-1543). Auteur du texte	2
Oudot, Julien (professeur de droit)	2
Berquin, Arnaud (1747-1791). Auteur du texte	2
Fonssagrives, Jean-Baptiste (1823-1884). Auteur du texte	2
Lehen, Édouard de (S. J., Le P.). Auteur du texte	2
Payen, Anselme (1795-1871). Auteur du texte	2
Arioste, L' (1474-1533). Auteur du texte	2
O'Gilvy, Gabriel	2
Michel, Louis (18..-19.. ; de Figanières (Var)). Auteur du texte	2
Rivière, Hippolyte-Ferréol (1818-1892). Auteur du texte	2
Beaumarchais, Pierre-Augustin Caron de (1732-1799)	2
Girard, Gabriel (1677-1748)	2
Bascle de Lagrèze, Gustave (1811-1891). Auteur du texte	2
Pradier-Fodéré, Paul (1827-1904)	2
Rambosson, Jean (1827-1886). Auteur du texte	2
Thierry, Amédée (1797-1873)	2
Rochas, Adolphe (1816-1889). Auteur du texte	2
Vermorel, Auguste (1841-1871)	2
Maynard, Félix	2
Jacquot, Félix (1819-1857)	2
Chapus, Eugène (1800-1877). Auteur du texte	2
Augu, Henri (1818-19..)	2
Marcé, Louis-Victor (1828-1864). Auteur du texte	2
Lacuisine, Elisabeth-François de (1795-1874). Auteur du texte	2
Livingstone, David (1813-1873)	2
Zachariä, Karl Salomo (1769-1843)	2
Bossu, Antonin (1809-1897). Auteur du texte	2
Domenech, Emmanuel (1825-1903)	2
Chrétien de Troyes (113.-1185?)	2
Cherbuliez, Victor (1829-1899). Auteur du texte	2
Galletti, Jean-Ange (1804-1866). Auteur du texte	2
Muraour, E.	2
Frère, Édouard (1797-1874). Auteur du texte	2
Rigaud, É. (ancien avocat au Conseil d'État et à la Cour de cassation, maire du VIe arrondissement)	2
Bravard-Veyrières, Pierre-Claude-Jean-Baptiste (1804-1861)	2
Robertson, William (1721-1793)	2
Blanpain, Narcisse (1839-18..?). Auteur du texte	2
Bertrand, Léon (01). Auteur du texte	2
Vallée, Oscar de (1821-1892)	2
Marcoy, Paul (1815-1887). Auteur du texte	2
Potin, Alphonse. Auteur du texte	2
Photius Ier (patriarche de Constantinople ; 0820?-0895?)	2
Channing, William Ellery (1780-1842). Auteur du texte	2
Boudon, Henry-Marie (1624-1702). Auteur du texte	2
Charpentier, Jean (18..?-18..?)	2
Joliet, Charles (1832-1910)	2
Watteau, Louis (1823-1912)	2
Sarcey, Francisque (1827-1899). Auteur du texte	2
Cladel, Léon (1835-1892)	2
Decaisne, Joseph (1807-1882)	2
Didiot, Pierre-Augustin (1823-1903). Auteur du texte	2
Machiavel (1469-1527)	2
Servan, Félix de. Auteur du texte	2
Loupot, Abbé. Auteur du texte	2
Rozan, Charles (1824-1905)	2
Méry, Louis (1800-1883). Auteur du texte	2
Seligman, Edmond (18..-18.. ; juge au tribunal civil de Laon). Auteur du texte	2
Boyard, Nicolas Jean-Baptiste (1788-1860)	2
Tinayre, Victoire (1831-1895)	2
Milne-Edwards, Henri (1800-1885). Auteur du texte	2
Lagrange, Jean-Jacques-Eugène (avocat à Lyon). Auteur du texte	2
Lyonnard, Jean (S.J., Le P.)	2
Bayeux, Auguste-Marc (1829-1882)	2
Huard, Adrien-Henri (1831-1897). Auteur du texte	2
Pagès, Léon (1814-1886). Auteur du texte	2
Frappaz, Z. (Chanoine)	2
Forgues, Émile Daurand (1813-1883)	2
Fourier, Charles (1772-1837)	2
Russell, Henry (1834-1909). Auteur du texte	2
Parent-Duchâtelet, Alexandre-Jean-Baptiste (1790-1836)	2
Marguerite d'Angoulême (reine de Navarre ; 1492-1549). Auteur du texte	2
Loret, Jean (1595?-1665). Auteur du texte	2
Voiture, Vincent (1597-1648)	2
Beauchet-Filleau, Henri (1818-1895). Auteur du texte	2
Brierre de Boismont, Alexandre (1797-1881)	2
Mignard, Prosper (1802-1891). Auteur du texte	2
Lucien de Samosate (0125?-0192?). Auteur du texte	2
Humbert, Aimé (1819-1900)	2
Jal, Auguste (1795-1873). Auteur du texte	2
Sauret, Adrien (1825-1871). Auteur du texte	2
Brontë, Charlotte (1816-1855)	2
Flammarion, Camille (1842-1925)	2
Valbezen, Eugène-Anatole de (pseud. Major Fridolin)	2
Richelieu, Armand Jean du Plessis (1585-1642 ; cardinal duc de). Auteur du texte	2
Abelly, Louis (1604-1691)	2
Słowacki, Juliusz (1809-1849). Auteur du texte	2
Macé, Jean (1815-1894). Auteur du texte	2
Fétis, François-Joseph (1784-1871)	2
Geoffroy Saint-Hilaire, Isidore (1805-1861)	2
Carrey, Émile (1820-1880)	2
Lebrun (18..?-18.. ; auteur de manuels). Auteur du texte	2
Ovide (0043 av. J.-C.-0017)	2
Bernières, Jean de (1602-1659 ; sieur de Louvigny). Auteur du texte	2
Cervantes Saavedra, Miguel de (1547-1616). Auteur du texte	2
Kemmerer, Eugène (1815-1900). Auteur du texte	2
La Rochefoucauld, François de (1613-1680). Auteur du texte	2
Jaubert, Hippolyte-François (1798-1874). Auteur du texte	2
Frémy, Arnould (1809-189.)	2
Baudouin de Condé (12..-1280)	2
Alauzet, Isidore (1807-1882)	2
Cap, Paul-Antoine (1788-1877)	2
Caballero, Fernán (1796-1877)	2
Demangeat, Charles (1820-1896)	2
Messager, Virginie. Auteur du texte	2
Élisabeth de France (1764-1794)	2
Braddon, Mary Elizabeth (1835-1915). Auteur du texte	2
Guérin de Litteau, Hippolyte-Louis (1797-1861)	2
Pascal, Adrien (1814-1863)	2
Fillon, G. (Abbé)	2
Laplane, Henri de (1806-1873). Auteur du texte	2
Hugonnet, Ferdinand (Capitaine)	2
Nadault de Buffon, Henri (1831-1890)	2
Vermorel, Auguste (1841-1871). Auteur du texte	2
Jeannest-Saint-Hilaire, Alexandre (1804-1874)	2
Gaboriau, Émile (1832-1873). Auteur du texte	2
Tocqueville, Alexis de (1805-1859)	2
Fouquier, Armand. Auteur du texte	2
Flammarion, Camille (1842-1925). Auteur du texte	2
Collins, Wilkie (1824-1889)	2
Buvat, Jean (1660-1729)	2
Féraud-Giraud, Louis-Joseph-Delphin (1819-1908). Auteur du texte	2
Brosses, Charles de (1709-1777). Auteur du texte	2
Staël-Holstein, Germaine de (1766-1817). Auteur du texte	2
Bastiat, Frédéric (1801-1850)	2
Wailly, Alfred de (1800-1869)	2
Cosson, Ernest (1819-1890). Auteur du texte	2
Nadaud, Joseph	2
Usuard (08..-0877). Auteur du texte	2
Abelly, Louis (1604-1691). Auteur du texte	2
Grégoire, Louis (1819-1897)	2
Cazin, François-Joseph (1788-1864)	2
Justinien Ier (empereur de Byzance ; 0482-0565)	2
Roisselet de Sauclières (fils). Auteur du texte	1
Bornier, Henri de (1825-1901)	1
Gogolʹ, Nikolaj Vasilʹevič (1809-1852). Auteur du texte	1
Braquaval, Pauline L'Olivier, Mme. Auteur du texte	1
Pertinax, Dr (pseud.)	1
Fabre, Louis (1806-18..)	1
Bertrand, Hermès	1
La Rigaudière, E. (pseud. Termite)	1
Kraszewski, Józef Ignacy (1812-1887)	1
Augu, Henri (1818-19..). Auteur du texte	1
Schubart, Christian Friedrich Daniel (1739-1791). Auteur du texte	1
Lavergne, Joseph (01)	1
Dousseau, Alphonse (1796-1876)	1
Debelfort, Louis	1
Georget, A.-P.	1
Gilbert, Antoine-Pierre-Marie (1785-1858). Auteur du texte	1
Métivié, Amédée. Auteur du texte	1
Rochereau, Henri (curé de Saint-Pierre-le-Guillard, Abbé)	1
Bruno, W.	1
Wihl, Ludwig	1
Biet, F.-Joseph (Abbé)	1
Fontaubert, Émile de	1
Brecher, Gideon (1797-1873)	1
Kompert, Leopold (1822-1886)	1
Balche, Alexandre de. Auteur du texte	1
Parseval-Deschesnes, Gustave de (1826-18..). Auteur du texte	1
Boudin, Augustin (1805-1872). Auteur du texte	1
Luzzatto, Filosseno (1829-1854)	1
Vilbort, Joseph-M.. Auteur du texte	1
Simrock, Karl (1802-1876)	1
Cacheleu, Jules de (1799-18..)	1
Nicolas, Auguste (1807-1888). Auteur du texte	1
Mordret, Eugène	1
Constant, Alphonse (1810-1875)	1
Saint-Georges, Henri de (1799-1875). Auteur du texte	1
Vertot, René Aubert de (1655-1735)	1
Saint-René Taillandier (1817-1879). Auteur du texte	1
Jaffus, Firmin	1
Granier, Pierre (18..-18.. ; ouvrier terrassier). Auteur du texte	1
Czajkowski, Michał (1804-1886)	1
Tricaud, Pierre-Aimé-Adolphe de (pseud. Amé de Gy). Auteur du texte	1
Dellac, J.-Antoine. Auteur du texte	1
Poirson (le père)	1
Michel, Léon (03)	1
Ducrest, J.-F. (Dr). Auteur du texte	1
Bulgarin, Faddej Venediktovič (1789-1859)	1
Gaudry, Joachim-Antoine-Joseph (1790-1875). Auteur du texte	1
Chassin, Charles-Louis (1831-1901)	1
Colidé, Jules	1
Jourdain, A. (docteur)	1
Guiol, Louis (1818-1884). Auteur du texte	1
Braun, Théodore (1805-1887)	1
Parent, Auguste	1
Morvan, H.	1
Dorchies, Charles	1
Tillier, Claude (1801-1844). Auteur du texte	1
Dumesnil, Pierre (18..-18..)	1
Derenbourg, Joseph (1811-1895)	1
Braquaval, Pauline L'Olivier, Mme	1
Guettée, Wladimir (1816-1892)	1
Petersen, Theodor. Auteur du texte	1
Beauverie, Jean Étienne (1832-1897). Auteur du texte	1
Toullic, Jérôme	1
Eggis, Étienne (1830-1867)	1
Élégia, Émile	1
Lambert, Éliézer (rabbin)	1
Woestyn, Eugène (1813-1888). Auteur du texte	1
A R. Auteur du texte	1
Carjat, Étienne (1828-1906)	1
Cahen, Abraham (1835-1913)	1
Heslot, Théodore Lucien (1810-18..)	1
Proth, Mario (1832-1891). Auteur du texte	1
Chastelain, Alphonse	1
Goudounèche, L.	1
Racine, Louis (1692-1763)	1
Rabbe, Félix (1840-1900)	1
Darbon, E. (01)	1
Lacour, Alfred	1
Richard, Olivier-Jules (1836-1896). Auteur du texte	1
Faucheux, L.-E.	1
Auscher, J	1
Simonot, Edme. Auteur du texte	1
Olszewski, Ladislas	1
Schwab, Moïse (1839-1918)	1
Lecointre, E.	1
Marécaux, Jules. Auteur du texte	1
Bouchotte, Émile (1796-1878)	1
Defontenay, Charlemagne Ischir (1819-1856). Auteur du texte	1
Frétille, L.. Auteur du texte	1
Piessac, Comte de	1
Delavigne, Ferdinand. Auteur du texte	1
Petruccelli della Gattina, Ferdinando (1815-1890)	1
Sinclair, G.	1
Henry, Joseph-Jacques-Henri Yvan, dit Théodore. Auteur du texte	1
Garreau, Louis-Armand (1817-1864)	1
Laudéra, Jean	1
Thonnelier, Jules (18..-187.?). Auteur du texte	1
Morlent, Joseph (1793-1861). Auteur du texte	1
Dunan Mousseux (17..-1868). Auteur du texte	1
Orban, J.	1
Lévy, Simon (grand rabbin). Auteur du texte	1
Heine, Heinrich (1797-1856)	1
Choiseul-Daillecourt, Marie-Étienne-Charles, Cte de	1
Pétavel, Abram-François	1
Galaup, F. de	1
Jeannel, Charles-Julien (1840-1876). Auteur du texte	1
Gallès, Édouard	1
Couturier, Édouard	1
Chavée, Honoré (1815-1877)	1
Drappier, Victor	1
Willemot, Eugène (Jean-Louis-Eugène)	1
Yvert, Félix	1
Mercier, Stanislas	1
Bovet, Félix (1824-1903)	1
Delsieux, Jules	1
Amador de los Ríos, José (1818-1878)	1
Bourgoing, François de (1821-1882)	1
Christianowitsch, Alexandre (1835-1874)	1
Touchet, L.-J.	1
Moss, Henry H. (1838-1921). Auteur du texte	1
Gérando, Joseph-Marie de (1772-1842)	1
Crinon, P.-J.	1
André, Louis (02)	1
Pierre I (empereur de Russie ; 1672-1725)	1
Gallois, Léonard-Charles-André-Gustave (1789-1851)	1
Carbon, Amand	1
Coustau, Abbé	1
Chételat, Emmanuel. Auteur du texte	1
Perrin, Albert-Antoine	1
Baudry, Paul (1825-1909)	1
Albano, Gaston d' (1829-1905). Auteur du texte	1
Lebert, H. (père). Auteur du texte	1
Camus, Eugène (pasteur). Auteur du texte	1
Bouvier, M.-A.	1
Pascal, César (1838-....). Auteur du texte	1
Charon, J.-F.-J. (instituteur)	1
Clermont-Ganneau, Charles (1846-1923)	1
Bouilhet, Louis (1821-1869). Auteur du texte	1
Parrot, A. A. F.. Auteur du texte	1
Roussy, Victor. Auteur du texte	1
Sorlin, L.-A.	1
Glatigny, Albert (1839-1873). Auteur du texte	1
Loyson, Hyacinthe (1827-1912). Auteur du texte	1
Gerbier, A. (Mlle)	1
Lévy, Isaac (1835-1913). Auteur du texte	1
Vibraye, Guillaume Hurault (1809-1878 ; marquis de)	1
Debellocq, A.	1
Soya (curé de La Honce, diocèse de Bayonne)	1
Hamard, Louis-Julien	1
Lagarde, Alphonse (1810-188.). Auteur du texte	1
Hervilly, Ernest d' (1839-1911). Auteur du texte	1
France. Auteur du texte	1
Huot, Paul (1816-1870). Auteur du texte	1
Villemin de Montagnon, Eugène (Dr Louis-Valentin-Eugène, pseud. Étienne de Neufville)	1
Zaleski, Bronisław (1819-1880)	1
Argenson, Charles-Marc-René de Voyer de Paulmy (1796-1862 ; marquis d')	1
Genicot, A.. Auteur du texte	1
Courmont, Louis de (1825-1900). Auteur du texte	1
Duflot de Mofras, Eugène (1810-1884)	1
Blum, Ernest (1836-1907). Auteur du texte	1
Guinaumont, Henri de	1
Mayer, Michel (18..-19.. ; rabbin)	1
